age,study_hours,class_attendance,sleep_hours,sleep_quality,facility_rating,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study,exam_difficulty_hard,exam_difficulty_moderate
-0.20718780859021937,0.6985347651402327,1.630766815060681,0.2837337385640733,good,high,81.1,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True
1.106066841252714,-1.3333029673949666,-0.5622879610736233,0.11052821689464852,poor,low,28.2,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1.106066841252714,1.3353794275766384,0.8322402738824914,-0.5822938697830511,average,high,85.7,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
1.5438183912003585,-0.8610848163366793,1.3993098466032348,1.6693779119194725,good,low,46.4,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False
-0.20718780859021937,-1.2943124778580437,0.20730645904738562,-0.6977642175626678,poor,medium,39.8,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True
1.5438183912003585,0.3389558060775002,-0.3134717199818687,1.4384372163602392,average,high,70.5,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-1.5204424584331528,-0.7831038372628336,-0.845822747433995,-1.4483214781301756,poor,low,48.3,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.6449393585378639,-0.3195502394349738,-1.5633393496520787,-1.101910434791326,poor,high,66.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6449393585378639,-1.5239231384643668,-1.4823294106919724,0.11052821689464852,average,medium,33.9,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False
1.5438183912003585,-0.12459779175035969,0.5892104570021726,-1.2173807825709422,good,high,77.0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True
0.2305637413574251,-0.6834614751129199,1.4571740887175963,1.322966868580623,average,low,75.9,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.6449393585378639,-1.1470150729407798,0.8958909402082889,0.2259985646742652,poor,medium,62.8,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True
-1.0826909084855083,-0.39753121850881945,-0.6664435968794741,0.5146744341233067,good,medium,49.7,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True
1.106066841252714,0.9324777023617695,-1.3434552296175049,0.5146744341233067,average,medium,67.3,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
0.6683152913050695,0.9108163192857014,-1.0309883221999518,0.3414689124538814,good,high,70.8,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1.106066841252714,-0.48850902742830593,1.2430763928944584,0.2837337385640733,poor,low,54.1,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
-0.20718780859021937,1.6386387906415936,-0.8689684442797396,1.5539075641398554,average,high,82.6,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True
-1.0826909084855083,-1.2986447544732576,0.149442216933024,0.2259985646742652,poor,high,36.6,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.6449393585378639,1.2270725121962973,1.7002039055979152,0.05279304300483992,good,medium,91.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
0.2305637413574251,1.655967897102448,1.7002039055979152,-1.3328511303505588,average,medium,89.8,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-1.0826909084855083,0.24797799715801366,-0.990483352719899,0.05279304300483992,good,low,60.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.5204424584331528,-1.5282554150795806,1.5902618455806279,0.2837337385640733,average,medium,35.9,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
1.106066841252714,1.4566831728026204,-0.6664435968794741,-0.524558695893243,average,medium,95.3,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True
0.2305637413574251,-0.21990787728505995,1.1562800297229159,0.2837337385640733,poor,medium,52.6,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True
-0.20718780859021937,-1.1383505197103527,-0.9210462621826649,1.0342909991315816,good,low,53.8,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
0.2305637413574251,1.352708534037493,-1.6038443191321319,0.8610854774621562,good,high,99.6,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
0.6683152913050695,-0.2545660902067691,1.0521243939170652,1.322966868580623,poor,high,75.4,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-1.5204424584331528,-0.0032940465243777362,-0.15145184206165557,0.45693926023349807,good,high,68.8,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.20718780859021937,0.24364572054280012,1.6886310571750427,-1.4483214781301756,poor,medium,75.7,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.6449393585378639,1.4046958534200567,-0.5102101431706976,0.3414689124538814,average,low,91.7,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
-1.5204424584331528,0.009702783321263305,-0.46391874947920847,-1.101910434791326,good,medium,67.2,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.5204424584331528,1.3440439808070659,0.23045215589313056,-0.17814765255439297,poor,high,86.6,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.20718780859021937,-1.1470150729407798,1.0231922728598846,1.380702042470431,good,low,59.0,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False
0.2305637413574251,0.3996076786904911,-1.6674949854579293,-1.4483214781301756,average,medium,62.1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True
0.2305637413574251,0.08335148577989523,0.46769554856201273,0.9188206513519643,poor,medium,79.9,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.106066841252714,-0.6098127726542879,-0.8921141411254842,-0.524558695893243,poor,high,46.7,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.20718780859021937,-0.9997176680235159,-0.955764807451282,0.8610854774621562,average,low,46.9,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.2305637413574251,-1.4935972021578714,-1.4302515927890471,-1.101910434791326,poor,medium,19.599,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.106066841252714,-0.8307588800301838,-1.7022135307265465,-1.3905863042403674,average,high,52.4,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.6683152913050695,0.6205537860663872,-0.6838028695137823,0.9765558252417724,average,high,74.6,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
1.5438183912003585,-0.7701070074171928,0.508200518042066,0.45693926023349807,good,medium,47.0,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False
-1.0826909084855083,0.7851802974445057,-0.24982105365607044,1.4961723902500472,poor,medium,46.3,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False
1.106066841252714,1.2963889380397156,-1.3318823811946323,-0.4668235220034344,poor,high,68.9,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
0.6683152913050695,0.6682088288337371,-0.029936933621496572,-0.12041247866458486,poor,medium,71.1,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.2305637413574251,1.0537814475877516,1.1215614844542994,0.5724096080131148,good,low,80.0,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-1.5204424584331528,0.25231027377322723,1.1678528781457884,-1.159645608681134,good,medium,79.7,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.2305637413574251,1.5433287051068934,0.2825299737960563,-1.6792621736894089,average,high,96.4,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1.106066841252714,0.9064840426704874,0.1783743379902048,1.0342909991315816,good,high,96.7,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False
0.6683152913050695,-0.6184773258847153,-0.46970517369064474,-0.06267730477477626,poor,high,60.8,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
-1.5204424584331528,0.7721834675988646,-0.04150978204436905,1.5539075641398554,average,high,78.1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.6449393585378639,0.5902278497598916,0.9421823338997779,-1.3905863042403674,poor,medium,83.5,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True
0.2305637413574251,0.8674935531335647,-0.23246178102176213,-1.101910434791326,poor,high,66.5,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False
1.106066841252714,-0.6314741557303563,1.1852121507800968,-1.5637918259097923,good,low,59.7,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
-0.20718780859021937,0.03136416639733145,0.39247203381334284,1.5539075641398554,average,low,67.8,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.106066841252714,1.3137180445005703,-0.32504456840474033,1.0920261730213896,good,medium,92.8,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
1.106066841252714,1.6473033438720206,1.4687469371404689,1.6116427380296645,good,medium,99.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.6449393585378639,-0.48850902742830593,1.347232028700309,1.4961723902500472,poor,low,68.7,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
-1.0826909084855083,-0.05094908929172777,-0.35397668946192157,-0.9864400870117093,good,low,60.9,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True
1.5438183912003585,-0.5881513895782198,0.8380266980939273,1.322966868580623,average,medium,45.4,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True
0.2305637413574251,0.7505220845227965,1.4861062097747773,0.8610854774621562,average,high,88.3,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1.106066841252714,-1.6019041175382125,0.30567567064180046,-0.6977642175626678,good,medium,49.9,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1.5438183912003585,1.569322364798175,1.515038330831958,-0.004942130884968174,poor,medium,100.0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.20718780859021937,0.16566474146895427,-1.459183713846228,0.1682633907844566,average,high,63.1,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False
-1.5204424584331528,-0.7961006671084747,1.5208247550433938,-0.8132345653422846,average,low,47.6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
1.5438183912003585,-1.6062363941534263,0.6297154264822259,-0.6977642175626678,average,high,39.9,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0.2305637413574251,0.20898750762109095,-1.1872217759087282,0.9765558252417724,poor,medium,62.8,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
-1.5204424584331528,0.2956330399253639,-1.3203095327717598,-0.524558695893243,poor,low,48.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.2305637413574251,0.6725411054489506,0.7975217286138739,-0.4090883481136263,average,low,69.6,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True
-1.5204424584331528,0.08335148577989523,-0.8689684442797396,1.4961723902500472,good,low,76.6,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.6449393585378639,0.053025549473399596,-1.6212035917664402,1.265231694690814,good,medium,69.4,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.6449393585378639,-0.6834614751129199,-1.0367747464113881,-1.2173807825709422,average,low,50.5,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.20718780859021937,-1.0647018172517206,-1.3723873506746855,-1.2751159564607508,average,medium,31.4,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True
0.2305637413574251,-0.8654170929518931,-1.146716806428675,-0.8132345653422846,good,high,37.3,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True
1.106066841252714,-0.4365217080457422,0.09736439903009908,0.6301447819029229,poor,low,44.1,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True
-0.6449393585378639,0.9454745322074105,0.1147236716644074,-0.524558695893243,poor,medium,66.3,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False
0.6683152913050695,-1.3246384141645393,-0.18038396311883637,-0.17814765255439297,poor,medium,36.5,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False
1.5438183912003585,0.4949177642251915,0.8553859707282355,-1.6792621736894089,poor,medium,65.3,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.6683152913050695,-1.6062363941534263,-1.6790678338808018,-0.23588282644420155,poor,medium,24.8,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.6449393585378639,-1.5889072876925716,1.347232028700309,-0.7554993914524759,average,high,41.4,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True
0.6683152913050695,-0.7874361138780474,1.7002039055979152,-0.524558695893243,good,high,52.8,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False
-0.6449393585378639,-0.49717358065873324,1.5439704518891388,-1.5637918259097923,poor,low,31.4,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
-0.20718780859021937,-1.0776986470973615,-0.8168906263768142,-0.004942130884968174,good,medium,61.4,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0.6683152913050695,1.3353794275766384,1.3125134834316925,0.39920408634369,good,high,72.1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.6449393585378639,-0.6791291984977063,0.8380266980939273,-0.35135317422381773,average,high,60.7,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.5204424584331528,-0.11160096190471884,-0.05886905467867737,-1.4483214781301756,poor,high,62.2,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False
1.106066841252714,1.6906261100241573,1.6944174813864785,-0.35135317422381773,poor,medium,98.1,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True
0.6683152913050695,-0.8567525397214658,-0.9499783832398457,-0.6977642175626678,poor,medium,39.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-1.5204424584331528,0.40827223192091855,0.294102822218928,-0.35135317422381773,average,medium,74.9,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
-0.20718780859021937,0.8501644466727101,-0.9962697769313352,0.9188206513519643,average,low,52.1,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True
-0.6449393585378639,-0.7961006671084747,-0.8516091716454313,1.5539075641398554,good,high,51.5,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True
1.5438183912003585,-1.5369199683100079,1.15049360551148,0.39920408634369,poor,high,68.5,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.5438183912003585,1.0061264048204015,0.4734819727734494,-0.35135317422381773,poor,low,72.9,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False
0.6683152913050695,-0.7354487944954836,0.7396574864995124,-0.004942130884968174,poor,low,38.2,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True
-0.20718780859021937,-0.622809602499929,-0.49863729474782553,1.265231694690814,poor,medium,38.4,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True
-1.5204424584331528,-0.2978888563589056,1.4687469371404689,1.2074965208010058,average,medium,87.1,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
-1.0826909084855083,-1.6019041175382125,-0.15723826627309223,1.2074965208010058,average,high,36.2,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
-1.5204424584331528,1.2140756823506562,-0.59700650634224,1.4961723902500472,average,medium,77.1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
1.106066841252714,1.257398448502793,-1.0888525643143134,1.322966868580623,average,high,81.3,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True
-1.5204424584331528,1.2833921081940745,-0.8168906263768142,-0.4090883481136263,poor,high,80.7,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.6683152913050695,-1.1036923067886435,1.0000465760141395,0.2837337385640733,average,high,65.2,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False
1.5438183912003585,1.6473033438720206,-0.5796472337079317,-0.12041247866458486,good,medium,94.1,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.6449393585378639,0.5555696368381824,-0.6201522031879849,0.1682633907844566,average,high,78.5,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0.6683152913050695,0.31729442300143207,-0.3944816589419744,0.1682633907844566,average,high,70.9,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
1.5438183912003585,0.7678511909836511,-0.6027929305536762,1.1497613469111978,average,high,100.0,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False
-0.20718780859021937,0.8848226595944193,0.08000512639579077,1.1497613469111978,average,medium,100.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.20718780859021937,-0.29355657974369187,1.659698936117862,-0.23588282644420155,good,medium,80.6,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False
-1.0826909084855083,0.2869684866949364,1.5555433003120112,-0.004942130884968174,poor,medium,68.5,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True
-0.20718780859021937,0.29130076331015,1.5034654824090854,0.1682633907844566,poor,medium,77.9,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1.106066841252714,-1.7015464796881263,0.3577534885447262,0.6301447819029229,average,medium,48.8,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False
0.6683152913050695,-1.7015464796881263,1.6828446329636062,0.05279304300483992,poor,high,40.3,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-1.0826909084855083,-0.10293640867429155,-0.46970517369064474,0.9765558252417724,good,medium,69.5,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
0.2305637413574251,0.20032295439066344,-1.0483475948342607,-0.524558695893243,poor,low,47.0,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True
0.6683152913050695,0.7158638716010873,1.4050962708146706,0.39920408634369,good,medium,70.1,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False
-1.5204424584331528,0.8718258297487782,1.1042022118199901,1.5539075641398554,poor,high,86.8,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True
1.106066841252714,0.2956330399253639,-0.3886952347305386,-0.4668235220034344,poor,high,63.4,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-1.0826909084855083,-0.7484456243411247,-0.9036869895483566,-1.2751159564607508,good,medium,55.8,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.6449393585378639,0.40827223192091855,-0.452345901056336,0.8610854774621562,poor,high,61.4,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True
-0.20718780859021937,-0.8350911566453975,-0.23824820523319795,0.8610854774621562,average,low,30.7,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
0.2305637413574251,1.0971042137398879,1.1620664539343517,0.05279304300483992,good,high,86.7,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True
1.5438183912003585,-0.26756292005241,-0.38290881051910236,-1.0441752609015174,good,low,55.2,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False
-1.0826909084855083,1.365705363883134,-0.0646554788901132,-0.524558695893243,good,medium,71.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.6449393585378639,-1.2943124778580437,-1.0946389885257497,1.1497613469111978,poor,medium,48.9,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.20718780859021937,0.7071993183706599,0.8033081528253107,0.8033503035723482,poor,low,63.9,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True
1.106066841252714,-0.2502338135915554,0.43876342750483194,-0.5822938697830511,poor,high,68.4,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
1.5438183912003585,-1.2943124778580437,-1.2277267453887817,-0.9864400870117093,good,high,59.7,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.20718780859021937,0.20032295439066344,-0.7532399600510165,-1.0441752609015174,poor,medium,62.4,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0.6683152913050695,-1.0040499446387297,-0.6606571726680378,-0.4090883481136263,good,low,40.7,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
1.5438183912003585,-0.7224519646498427,0.3982584580247795,-0.8132345653422846,poor,low,55.3,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True
1.106066841252714,-0.15492372805685534,-1.6617085612464935,-0.004942130884968174,average,high,61.4,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
0.6683152913050695,-0.47551219758266494,0.28831639800749215,-1.2173807825709422,good,medium,61.7,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.2305637413574251,-0.38886666527839214,-0.845822747433995,-0.06267730477477626,good,low,90.8,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5438183912003585,-0.3585407289718965,1.4166691192375431,0.2259985646742652,good,medium,77.8,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.0826909084855083,-1.6755528199968444,1.1157750602428627,-1.6215269997996002,poor,high,42.1,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.6449393585378639,-0.46251536773702406,0.20730645904738562,-0.35135317422381773,average,high,69.6,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
0.6683152913050695,-0.3715375588175375,-0.701162142148091,1.1497613469111978,average,high,72.2,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.5204424584331528,0.31729442300143207,-0.8226770505882505,-0.7554993914524759,average,low,58.2,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.2305637413574251,-0.06827819575258236,-1.5344072285948978,1.380702042470431,average,medium,57.7,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1.106066841252714,-1.1383505197103527,-0.41184093157628315,-1.5060566520199836,poor,medium,45.6,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-1.0826909084855083,0.29996531654057745,-1.2219403211773454,0.6301447819029229,good,low,58.7,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1.106066841252714,-1.6149009473838534,0.4445498517162686,-0.12041247866458486,average,high,51.3,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.20718780859021937,-0.5794868363477925,1.254649241317331,0.8610854774621562,good,medium,90.2,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1.106066841252714,0.4126045085361321,-1.4649701380576639,0.05279304300483992,average,low,58.5,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
0.6683152913050695,0.42560133838177316,1.370377725546054,-1.101910434791326,good,high,83.2,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False
-1.0826909084855083,-1.1123568600190707,-0.3366174168276128,1.1497613469111978,average,low,59.3,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False
0.6683152913050695,-0.5621577298869379,-1.6385628644007486,1.380702042470431,poor,low,55.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.5204424584331528,-0.15059145144164157,-1.4476108654233555,0.8033503035723482,good,low,54.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-1.0826909084855083,-0.3108856862045465,-1.7022135307265465,-0.4090883481136263,poor,high,32.8,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
1.5438183912003585,0.6378828925272418,0.31724851906467294,-1.0441752609015174,average,low,48.2,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True
1.5438183912003585,0.8285030635966419,-0.7995313537425055,-1.4483214781301756,good,medium,76.1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
-1.5204424584331528,-1.5932395643077852,-0.11094687258160313,0.9188206513519643,average,medium,66.9,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True
-0.20718780859021937,0.8458321700574966,0.7917353044024381,-0.8709697392320926,average,medium,77.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-1.5204424584331528,1.3093857678853567,-0.27875317471325123,0.39920408634369,poor,low,46.8,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
-0.6449393585378639,1.4306895131113384,-1.054134019045697,1.0920261730213896,poor,low,89.2,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
1.5438183912003585,-1.5412522449252215,1.1736393023572242,-0.06267730477477626,poor,low,40.2,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
-1.0826909084855083,1.3267148743462112,-1.0194154737770798,0.45693926023349807,good,low,81.7,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0.6683152913050695,-1.168676456016848,0.7801624559795657,-0.7554993914524759,average,low,29.4,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
1.106066841252714,-0.5621577298869379,0.65286112332797,-0.29361800033400964,good,low,79.1,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1.5438183912003585,-0.414860324969674,1.0463379697056285,-0.23588282644420155,good,low,61.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6449393585378639,-0.7007905815737744,-0.19195681154170885,0.2259985646742652,average,high,73.4,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.6683152913050695,-0.7137874114194155,1.4861062097747773,0.2259985646742652,good,medium,66.3,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True
-0.20718780859021937,-1.1470150729407798,-1.314523108560324,-0.23588282644420155,good,high,63.9,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True
-1.5204424584331528,0.5469050836077549,0.12629652008727987,-1.6215269997996002,average,high,69.6,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-1.0826909084855083,0.27397165684929536,0.7165117896537683,0.05279304300483992,good,high,70.6,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True
0.6683152913050695,0.390943125460064,1.2662220897402032,-0.23588282644420155,good,low,78.3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True
0.6683152913050695,0.07035465593425419,0.5139869422535027,0.5724096080131148,average,high,71.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
0.2305637413574251,-0.9693917317170204,0.5602783359449918,-1.101910434791326,good,low,45.9,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
1.106066841252714,0.2956330399253639,1.6018346940035004,1.6693779119194725,poor,high,67.7,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.6683152913050695,0.5295759771469007,-0.307685295770432,1.4961723902500472,good,medium,76.5,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True
-0.6449393585378639,-1.5542490747708624,0.1147236716644074,0.8610854774621562,average,low,52.7,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False
-0.6449393585378639,1.6862938334089437,0.6007833054250451,-0.5822938697830511,average,medium,89.5,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.5438183912003585,0.27397165684929536,-0.8053177779539418,0.2259985646742652,good,high,88.4,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1.5438183912003585,0.47758865776433695,-0.3944816589419744,0.05279304300483992,poor,low,52.9,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.5204424584331528,0.2393134439275862,0.65286112332797,0.8610854774621562,average,high,87.4,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False
1.106066841252714,0.65954427560331,-0.3655495378847936,-0.23588282644420155,average,low,86.5,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False
-1.0826909084855083,0.5382405303773278,1.4166691192375431,-0.06267730477477626,average,low,74.4,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
1.106066841252714,1.032120064511683,0.23623858010456641,0.8610854774621562,poor,low,67.3,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
0.2305637413574251,-1.1773410092472754,0.6760068201737149,-0.29361800033400964,poor,medium,35.2,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
0.6683152913050695,-1.168676456016848,-1.175648927485856,0.9188206513519643,average,low,46.2,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.6683152913050695,-0.9737240083322342,1.630766815060681,0.6301447819029229,poor,high,52.2,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
0.2305637413574251,1.6039805777198843,1.7002039055979152,0.3414689124538814,average,medium,76.8,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
-0.6449393585378639,-0.49717358065873324,0.5892104570021726,-0.4090883481136263,average,high,76.4,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
1.106066841252714,-0.6401387089607835,-1.0078426253542072,0.8610854774621562,good,high,52.1,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
